id,brand,title,description,price,pricecurrency,spectablecontent,cluster_id
91905791,,Monochrome Laser Printer Brother HLL2375DWYY1 30PPM 64 MB USB WIFI,"If you're passionate about IT and electronics, like being up to date on technology and don't miss even the slightest details, buyMonochrome Laser Printer Brother HLL2375DWYY1 30PPM 64 MB USB WIFI at an unbeatable price.HL-L2375DW - 32ppm, 2400×600 dpi, A4, 600Mhz CPU, 64MB, USB 2.0, Ethernet, WLan, 500W, 49dB, 7.2kgImportant information: Printer menus are available only in Spanish and Portuguese.Approx. dimensions: 43,8 x 28,3 x 51,9 cmMemory: 64 MBWiFiSpeed: 30 ppmResolution: 600 x 600 pppColour: NMaximum resolution: 2400 x 600 DPIDuplex printing: YNumber of print cartridges: 1Standard printer languages: PCL 6Print technology: LaserPrinting colours: BlackRecommended duty cycle: 250 - 2000 pages per monthNumber of fonts: 66Print speed (black, normal quality, A4/US Letter): 32 ppmWarm-up time: 26 sWarm-up time (from sleep mode): 9 sTime to first page (black, normal): 8.5 sDuplex print speed (black, normal quality, A4/US Letter): 8 ppmDuplex printing modes: ManualStandard input capacity: 250 sheetsNumber of standard paper trays: 1Standard output capacity: 150 sheetsMaximum ISO A-series paper size: A4Standard tray media types: Plain paper, Recycled paper, Thick paper, Thin paperISO A-series sizes (A0...A9): A4,A5,A6Multi-purpose tray media types: Bond paper, Envelopes, Labels, Plain paper, Recycled paper, Thick paper, Thicker paper, Thin paperStandard tray media weight: 60 - 163 g/m²Multi-Purpose Tray media weight: 60 - 230 g/m²Duplex media weight: 60 - 105Custom media width: 76.2 - 215.9 mmCustom media length: 127 - 355.6 mmEthernet LAN: YWi-Fi: YNetwork ready: YMobile printing technologies: Apple AirPrint,Epson iPrint,Google Cloud Print,Mopria Print ServiceEthernet interface type: Fast EthernetCabling technology: 10/100Base-T(X)Wi-Fi standards: IEEE 802.11b,IEEE 802.11g,IEEE 802.11nSecurity algorithms: 64-bit WEP,128-bit WEP,WPA-AES,WPA-PSK,WPA-TKIP,WPA2-AES,WPA2-PSK,WPA2-TKIPWeb-based management: YSupported network protocols (IPv4): ARP, RARP, BOOTP, DHCP, APIPA(Auto IP), WINS/NetBIOS name resolution, DNS Resolver, mDNS, LLMNR responder, LPR/LPD, Custom Raw Port/Port9100, SMTP Client, IPP/IPPS, FTP Server, SNMPv1/v2c/v3, HTTP/HTTPS server, TFTP client and server, ICMP, Web Services (Print)Supported network protocols (IPv6): NDP, RA, DNS resolver, mDNS, LLMNR responder, LPR/LPD, Custom Raw Port/Port9100, IPP/IPPS, SMTP Client, FTP Server, SNMPv1/v2c/v3, HTTP/HTTPS server, TFTP client and server, ICMPv6, Web Services (Print)Standard interfaces: Ethernet, USB 2.0, Wireless LANUSB 2.0 ports quantity: 1Direct printing: YInternal memory: 64 MBColour of product: BlackBuilt-in display: YDisplay: LCDDisplay number of lines: 1 linesPower consumption (typical): 500 WPower consumption (standby): 48 WPower consumption (ready): 4.4 WPower consumption (off): 0.6 WEnergy Star Typical Electricity Consumption (TEC): 1.227Printing noise level: 49 dBNoise level (ready): 6.66 dBStandby acoustic emission: 30 dBBuilt-in processor: YProcessor frequency: 600 MHzWindows operating systems supported: Windows 10,Windows 10 Education,Windows 10 Education x64,Windows 10 Enterprise,Windows 10 Enterprise x64,Windows 10 Home,Windows 10 Home x64,Windows 10 IOT Core,Windows 10 Pro,Windows 10 Pro x64,Windows 7,Windows 7 Enterprise,Windows 7 Enterprise x64,Windows 7 Home Basic,Windows 7 Home Basic x64,Windows 7 Home Premium,Windows 7 Home Premium x64,Windows 7 Professional,Windows 7 Professional x64,Windows 7 Starter,Windows 7 Starter x64,Windows 7 Ultimate,Windows 8,Windows 8 Enterprise,Windows 8 Enterprise x64,Windows 8 Pro,Windows 8 Pro x64,Windows 8 x64,Windows 8.1,Windows 8.1 Enterprise,Windows 8.1 Enterprise x64,Windows 8.1 Pro,Windows 8.1 Pro x64,Windows 8.1 x64Mac operating systems supported: Mac OS X 10.10 Yosemite,Mac OS X 10.11 El Capitan,Mac OS X 10.12 SierraServer operating systems supported: Windows Server 2008,Windows Server 2008 R2,Windows Server 2008 x64,Windows Server 2012,Windows Server 2012 R2,Windows Server 2012 x64,Windows Server 2016Width: 356 mmDepth: 360 mmHeight: 185 mmWeight: 7.2 kgCartridge(s) included: YIncluded cartridge capacity (black): 700 pagesDrivers included: YPower cord included: YManual: Y",24127,EUR,,211480
95378486,,Brother toner magenta 1400PP x DCP-9010CN MFC-9120CN MFC-9320CW HL-3040CN HL-3070CW,TN230M BROTHER HL3070CW MAGENTA,61.48,EUR,,367140
14322225,,Park Tool - Extracteur de manivelle compact universel CWP-7,"The universal design of the CWP-7 has a rotating tip pressed into each end of the tool (11.3mm and 16.3mm) so it will remove both square taper and splined (ISIS Drive™, Octalink®) crank arms. The CWP-7 is made for the 22 x 1mm threading in the common cranks.",2.299E1,CAD,,3691487
14045139,,BMD ATEM 1 M/E Production Studio 4K,"Blackmagic Design ATEM 1 M/E Production Studio 4K, Create stunning multi camera live production with the worlds most advanced production switchers! ATEM switches between SD, HD or Ultra HD video standards so you can connect a wide range of video sources such as cameras, disk recorders and computers. You get powerful features such as chroma key, creative transitions, media pool, downstream keyers, audio mixer, multi view and more! The advanced ATEM 1 M/E Production Studio 4K features extra inputs, full motion DVE, stinger transitions, larger media pool with full motion clips and 3 auxiliary outputs!",2.90036E3,EUR,,588397
27484492,,ATEM 2 M/E Production Studio 4K,ATEM 2 M/E Production Studio 4K,3995.00,USD,,821485
75355798,,"Seagate IronWolf 6TB SATAIII/600, 7200rpm, 256MB cache 3-yr limited warranty","6TB, 7200 RPM, SATA 6Gb/s, 8.89 cm (3.5\"")",3260.687001,ZAR,,498972
29941921,,Ubiquiti UniFi 24 Port PoE Switch - US-24-500W,,517.5,GBP,,1242806
1770053,,Corsair Vengeance LPX DDR4 2400MHz 8GB,"1x8GB DDR4 2400MHz (PC4-19200) CL14, XMP 2.0, sort",588.15,NOK,,289153
19935629,,Evolis Zenius/Primacy Black Monochrome Ribbon 2000 image RCT023NAA,The Black monochrome ribbon delivers high quality black images and text to your PVC plastic cards. The ribbon will print up to 2000 cards meaning less time spent changing the ribbon compared to most of the competition.&nbsp;,22.00,GBP,,1794890
44211094,,Tarjeta Gráfica Gigabyte RTX 2060 Gaming OC Pro 6GB,PN: GV-N2060GAMINGOC PRO-6GD6GB/ GDDR6/3XDP / HDMI / 8P&nbsp;,379.95,EUR,,2898240
41089369,,Cisco Catalyst 2960X-48TS-LL - Switch - managed48 x 10/100/1000 + 2 x Gigabit SFP - Desktop - an Rack montierbar,,1139.8,CHF,,1702862
10514065,,TAG Heuer Carrera WAR211A.BA0782,Movement: Automatic - Case Size: 39 mm - Case Material: Steel - Bracelet Material: Steel - Color: Black - Condition: Unworn - Year: 2015,1267.00,EUR,,573556
505762,,Replica TAG Heuer Formula 1 Watch WAZ111A.BA0875,"Replica TAG Heuer Formula 1 ,TAG Heuer Look Alike Watches,Replica TAG Heuer Formula 1 Watch WAZ111A.BA0875Offical descriptionBrand:TAG HeuerSeries:TAG Heuer Formula 1Model:WAZ111A.BA0875Gender:MensCase size:41mmGlass:SapphireDial color:BlackDial markers:IndexStrap material:SteelCase material:SteelMo",189.00,USD,,2929687
82990462,,Tag Heuer MonacoBlue Dial Men's WATCH CAW2111.FC6183,,,,,4539863
13718291,,TAG Heuer Automatic Chronograph Watch CAW211P.FC6356,,6350,USD,,556904
725525,,WS-C3850-48F-L - 48 Port Switch,Cisco Catalyst 48 Ethernet PoE+ Port 1100WAC Power LAN Base Switch4x 10GE,2983.50,USD,,10049
19467145,,"Ram Mounts RAM Long Length Double Socket Arm for B Size 1\"" Balls","The RAM-B-201U-C, Long length double socket arm, has a socket at both ends that accommodates B Size 1\"" balls. A single spring inside the arm, keeps the socket open, allowing you to insert the ball into the socket connection. RAM's socket technology allows for almost infinite adjustment to achieve the perfect viewing angle.Dimensions:Overall Length: 6\""Socket-To-Socket Length: 5.25\""",2.049E1,USD,,1366684
83597446,,New Era NY Yankees Essential 9Forty Cap - Black,"When you support a team as successful as the New York Yankees, you can afford to shout about it. This striking cap does the job in style, with bold colouring throughout, from crown to visor.StructuredAdjustableContoured crownCurved visorNew York Yankees NY logo embroideryNew Era flag",16.99,GBP,,623081
28053997,SanDisk,SanDisk Ultra Dual Drive m3.0 256GB,Free up space on your OTG-enabled Android smartphone and tablet with the SanDisk Ultra Dual Drive m3.0 - 256GB. The Flash drive for Android phones.,43.99,GBP,,761994
45437496,,Webcam Logitech HD Webcam C310 960-001065,"Webcam Logitech HD Webcam C310 960-001065Artikelnummer:16159EAN:5099206064225MPN:960-001065Warennummer:85258019Logitech WEBCAM 960-001065 HD Webcam C310 USB / 5 MP, 1280x720 / RightLight and RightSound / Clip for Notebook, Display / 1-click FacebookÙ and YouTube® uploading Retail",101.86,EUR,,301204
77097655,Crucial,Crucial 4GB DDR3L 1600 MHz (PC3-12800) CL11 Unbuffered SODIMM 240pin 1.35V Single Ranked Memory Module,Intel Skylake processor compatibleDual Voltage: 1.35V/1.5V Single RankedOptimises system performanceInstall with Ease - No Computer Skills RequiredWe have been selling online since the year 2000. Buy with confidence.,,,,2397859
13129556,,Nikon AF-S 24-85mm f3.5-4.5 G ED VR,"Perfect for FX format Nikon DSLRs, this Nikon 24-85mm f3.5-4.5 G ED VR lens is extremely flexible and useful for a big range of uses. Starting at a very wide 24mm this lens can easily be used for landscapes and group shots and with its 3.6X optical zoom taking you out to 85mm you can carry it to capture your portraits and everything in between. With a brilliant build and optical construction as well as a very respectable aperture range the Nikon 24-85mm is a very versatile high-performance everyday lens.3.6X Zoom rangeFast f3.5-4.5 max apertureVR Stabiliser – Great for hand-held shootingFast and quiet ‘SWM’ AF motorAspherical elements & ED GlassView The Full Tech Sheet HERE",799.95,AUD,,21809
33899408,Nikon,Nikon NIKKOR AF-S 300mm f/4E PF ED VR,,1999.99,USD,,677220
3470430,SRAM,"X01 Xg1195 11 Speed Cassette, Xd Driver Body 10-42t",,335.00,GBP,,1935537
22188473,,Kingston Technology A400 SSD 240GB Serial ATA III,"Kingston Technology A400 SSD 240GB, 240 GB, Serial ATA III, 500 MB/s, 350 MB/s, PC/PC portatile, 6 Gbit/s","37,92 €",EUR,,335396
49189292,,"44\"" Blaze 4 Pro Built-in Grill Cover","Protect your Blaze Professional 4-Burner 44\"" Built-In Grill from the elements with this quality grill cover.This quality grill cover is made with a water resistant vinyl to shield your grill from dirt, dust and water, and has a felt backing that will not scratch the stainless steel exterior of your grill.This grill cover will greatly extend the life of your grill, and allows you to get the most out of your investment with Blaze Professional. Not for use with Blaze Original Grills.Soft felt backing will not scratch the exterior of your grillGreatly extends the life of your grillDesigned to fit Blaze Professional 44-Inch built-in grillsSpecificationsCover TypeGrill CoverGrill ConfigurationBuilt-InMaterialVinylPrimary ColorBlackGrill Model44 Inch ProfessionalCollectionBlaze ProfessionalGrill TypeGas Grills & Smokers",69.99,USD,,3942586
75799899,Logitech,"Logitech H151 Wired Headset, Stereo Headphones with Rotating Noise-Cancelling Microphone, 3.5 mm Audio Jack","Logitech H151 Wired Headset, Stereo Headphones with Rotating Noise-Cancelling Microphone, 3.5 mm Audio Jack, In-Line Controls, PC/Mac/Laptop/Tablet/Smartphone - BlackCondition: NEWLogitech Stereo Headset H151. Speak clearly. Crisp calls with stereo sound make it easy to stay in touch. The noise-cancelling microphone reduces annoying background noise, so you can be heard clearly. You can wear the microphone on your left or right and just rotate it up and out of your way when you're not using it. Personalise your fit with the adjustable headband and foam ear cups. In-line controls make it easy to adjust the volume and mute the microphone. It's easy to set up, too. Just plug your headset and it works with common calling applications across almost all platforms and operating systems.** Plug and Play Compatibility : The H151 headset works with common calling applications across almost all platforms and operating systems** Stereo Sound : Enjoy full stereo sound for crisp, clear voice and video calls, music, games and more. These are essential stereo headphones with microphone for either personal use or the office** Rotating Microphone : The boom mic can rotate 180° to be worn on the left or right and tucked out of the way when you’re not using it. The flexible mic can be positioned to capture your voice better and reduce background noise** In-Line Controls : Convenient and simple in-line controls on the headphone cord let you adjust the volume or mute calls without disruption** Adjustable Headband : The sturdy yet lightweight stereo headset has a broad range of adjustment. Ultra-soft foam ear cushions provide hours of comfort",39.90,GBP,,122031
19039759,,LOGITECH | H151 Stereo Headset with Noise-Cancelling Mic | 981-000589,"EASY-TO-USE HEADSET THAT SOUNDS GREAT ON ALL YOUR DEVICESEssential stereo headset works on all operating systems and platforms via the standard 3.5mm audio jack connection. Just plug your headset into the 3.5mm port on your computer, tablet or smartphone and it’s ready to go. In-line controls let you control volume or mute calls without disruption. Convenient noise-cancelling microphone reduces background noise.STEREO SOUNDFull stereo sound for crisp, clear voice and video calls, music, games and more. An essential stereo headset for either personal use or the office.ROTATING MICROPHONEBoom can rotate 180° to be worn on the left or right. Flexible mic can be positioned for better voice capture and background noise reduction. Boom can be tucked out of the way when you’re not using it.IN-LINE CONTROLSConvenient in-line controls on the headset cord let you adjust the volume or mute calls without disruption.ADJUSTABLE HEADBANDSturdy yet lightweight stereo headset has a broad range of adjustment. Ultra-soft foam ear cushions provide hours of comfort.3.5MM AUDIO JACK CONNECTIONSimply plug the 3.5mm audio jack into your computer, smartphone or tablet and you’re ready to talk.TECHNICAL SPECIFICATIONSInput Impedance: 22 OhmsSensitivity (headphone): 122 dB +/-3 dBSensitivity (microphone): -44 dBV/Pa +/- 2.5 dBFrequency response (Headset): 20 Hz - 20 kHzFrequency response (Microphone): 100 Hz - 6.50 kHzCable length: 1.8 mDIMENSIONSHeight x Width x Depth: 200 mm x 245 mm x 65 mmWeight: 0.08 Kg",69,QAR,,122031
