id,brand,title,description,price,pricecurrency,specTableContent,cluster_id
76066404,,Cappello New Era NFL 9Fifty Dallas Cowboys Cap,,3.99E1,EUR,,57151067
46101444,,Ram Mount 2.75 Suction Cup Base with 1 Ball,"Ram Mount 2.75 Suction Cup Base with 1 Ball2.75"" diameter suction cup base with 1"" ball. Perfect for lightweight mobile electronics such as mobile phones, sat navs and GPS systems. Compatible with any of the RAM 1"" mounts and double socket arms.Details:High Strength CompositeBlack1"" Rubber Ball ""B"" Size",1.899E1,GBP,,5568458
35226371,,"CORSAIR CRYSTAL 570X RGB Mid-Tower Case, 3 RGB Fans, Tempered Glass - Mirror Black| CC-9011126-WW","REFLECT ON YOUR DARK SIDEThe CORSAIR Crystal Series 570X RGB Mirror Black is a premium mid-tower PC case enclosed in four panels of immaculate mirrored tempered glass, putting every component of your build on display.",8.925E2,AED,,61981
91328452,,"Jabra BIZ 2400 II Mono 3-1- Mic. 82 NC, Wideband","Jabra BIZ 2400 II Mono 3-1- Mic. 82 NC, Wideband",220,NZD,,5673093
85527916,,"SanDisk SSD PLUS 480 GB Sata III 2.5 Inch Internal SSD, Up to 535 MB/s","DURABLE DESIGN: SanDisk Solid State Drives have a durable solid design which is engineered to resist vibration and shock, helping to keep your data safe over time.ULTRA FAST: This solid state drive performs up to 20x faster than a typical hard disk drive, with sequential read speeds of up to 535MB/s. You will appreciate an overall better computer experience!IDEAL FOR TYPICAL PC WORKLOADS: Delivering SLC caching which boosts burst write performance, the SanDisk SSD is ideal for typical PC workloads such as web browsing, email & audio/video entertainment.EASY TO SET UP: The SanDisk SSD Plus comes with easy, step-by-step instructions regarding how to set up your new drive. It also comes with a cloning software.ABOUT SANDISK: One of the largest manufacturers of flash memory products, the Californian company has been at the forefront of flash technologies for over 30 years.",7.5E1,GBP,,1037877
60848736,,MultiPlus 12/1200/50-16,PMP122120000,1091.54,AUD,,581032
52385985,,Shimano XTR PD-M9120 Enduro Racing SPD Pedal,,179.99,USD,,559916
56572331,,APC Smart-UPS SRT 192V 8kVA and 10kVA Battery Pack,"Includes: Documentation CD, Installation guide, Warranty card",,,,996820
39146691,CoolerMaster,Cooler Master MasterLiquid 240 water & freon koeler Processor,"MasterLiquid 240, Radiator, 2 fans, pump, black",64.74,EUR,,348613
31686048,,Manfrotto XPRO Magnesium Ball Head with Top Lock Plate,Manfrotto XPRO Magnesium Ball Head with Top Lock Plate - Tripod Accessories available online at Camcor.com,224.99,USD,,583198
91216899,,008 Traveler's Notebook Regular- Refill - Zipper Case,"Take your TRAVELER'S Notebook beyond the normal use of a notebook. The ZipperCase transforms your TRAVELER'S Notebook into a convenient storage for pens, pencils, tickets receipts, keys, coins, and so much more. A thin pocket is included on the other side of your zipper case, great for photos and postcards.The clear finish makes it easy to see what is inside of this convenient carry-around. Whatever you need with you on the go will be secure inside your Zipper Pocket.The 008Zipper Case is made for the Regular Sized TRAVELER'S Notebook.See How to JoinSeveral Refills Into a Traveler'sNotebook",10.0,USD,,613888
66778692,Zebra,Zebra 800033-801 ZXP Series 3 Black Ribbon (1000 Prints),Zebra 800033-801 ZXP Series 3 Black Ribbon. Prints Black line art and text on one or both sides of a plastic card. Prints a minimum of 1000 prints dependent upon the in amount that the images covers the card. Ribbon comes with adhesive cleaning roller to ensure that your card printer remains clean to protect it from becoming damaged.,11.99,GBP,,163499
57488134,,Forerunner 45 GPS Small EU White (010-02156-10),,22770,RUB,,99896
59141538,,SEIKO Prospex Automatic Men's 45mm Diver Watch - SPB103J1 – Green Dial,"A modern classic deserving of the Seiko name adored by so many, the Prospex line of diving watches are highly dependable and stylish while sporting numerous utilitarian design elements.This model features a striking green sunray dial, an automatic movement with optional manual winding function,anda 70-hour power reserve that ensures the watch is always ready to go when you are. The watch also sports bold LumiBrite hands and indexes, for maximum visibility in dark or murky conditions.",7.4E2,GBP,,4060886
93779269,,WS-C3850-12S-E Cisco Catalyst 3850 Network Switch (New),"NEW - Cisco 3850 Ethernet Switch - 12 Ports - 12 x SFP Ethernet ports, 350WAC power supply, IP Services feature set (WS-C3850-12S E)",3697.00,USD,,785163
11197382,,"3M - PF15.0 PRIVACY FILTER BLACK FOR 15,0IN / 38,1 CM / 4:3IN ACCS","3M PF15.0 PRIVACY FILTER BLACK FOR 15,0IN / 38,1 CM / 4:3IN ACCS (98044054033) - Type: Skjermbeskyttelse",1199.00,NOK,,3820558
47206728,SRAM,SRAM Sram Eagle XO1 XG-1295 12-Speed Cassette,,385.00,USD,,717681
47616003,,"iiyama G-MASTER Black Hawk 27\"" HD LED Monitor","No matter if you are a newbie or an old wolf in the world of gaming, the 27\"" Black Hawk G-MASTER G2730HSU is the perfect companion at your side. Capable of displaying Full HD images at 75 Hz refresh rate it will always have your back. Armed with Black Tuner function and FreeSync technology with a stunning 1ms response time, the Black Hawk guarantees you will see every tiny detail even in the shadowed screen areas and will be able to respond to the changing situation in an instant. Triple input support (VGA, HDMI, DisplayPort), speakers, headphone connector and a USB hub are all included. So stay in control, keep calm and get in the game!",154.00,GBP,,1148274
32742572,Hikvision,"Hikvision DS-7216HQHI-K2 H.265+ 16CH TURBO HD DVR WITH 2CH IP (UP TO 4MP IP CAMERA) SUPPORTS UP TO 4MP HD-TVI/AHD (3MP ONLY CH1~CH4), 2MP HD-CVI, CVBS, 2 SATA FOR HDD (HDD NOT INCLUDED)","****Warranty and US-based Professional & Experienced Tech Support provided exclusively by Seller**** SPECIFICATIONS: |Video Input and Transmission| *Self-adaptive HDTVI/HDCVI/AHD/CVBS signal input * Up to 2-ch 4 MP IP cameras input *Long distance transmission over UTP and coaxial cable: max. 800m for 1080p and 1200m for 720p HDTVI signal | Compression and Recording| * H.265+/H.265/H.264+/H.264 encoding for the main stream, and H.265/H.264 for the sub-stream of analog cameras *Connectable to H.26",192.00,USD,,1048517
90862370,Audio Technica,"Audio Technica ATH-M50XBT Headband/On-Ear, Bluetooth, Black, Wireless","Audio Technica ATH-M50XBT Headband/On-Ear, Bluetooth, Black, Wireless",189.52,EUR,,1165914
67647713,,"APC SMART UPS (SMT), 1000VA, 230V, LCD, RM 2U WITH SMART CONNECT - 3YR WTY","Intelligent and efficient network power protection from entry level to scaleable runtime. Ideal UPS for servers, point-of-sale, routers, switches, hubs and other ...",999.35,AUD,,91557
60789851,,"3M - Vikuiti Blickschutzfilter 12,1\"" normal",3M PF12.1 - Display screen filter,774.00,SEK,,285477
27801060,,i.Pet Cat Tree 260cm Trees Scratching Post Scratcher Tower Condo House Furniture Wood,"It is absolutely feline wonderland with our cat tree! Built to satisfy the natural instincts of your precious pet, our Cat Tree include a hosts of nooks and crannies for Tom and Tabby to have hours of fun scratching, hunting, climbing, jumping, hopping or simply lounging around. Better still, two hanging balls also help to keep your cat curious and alert at all times. Plus, with its sisal-covered scratching posts, you can rest assured that your furniture will stay cat-free for a very long time. Not least, the tree is upholstered with a plush velvety surface for extra comfort and style. Best of all, the firm base and sturdy construction ensures that the tree remain a durable cat haven with total peace of mind for you. Can we hear a meow to that?Features Giant cat tree Stable wooden construction Natural sisal posts and soft plush cover Multi-level design with ample play areas Bed cubes and cradles, hammocks Ladders with sisal rungs Hanging ball for extra fun Includes scratching, perching, climbing, sleeping all in one pieceSpecifications: Material: Fir wood, plush cover, and sisal Height: 260mBase dimension: 60cm x 45cm Colour: Dark grey and whitePackage Content1 x Cat tree 1 x Assembly kit 1 x Assembly guide",151.00,AUD,,1475912
64340676,SONY,SONY Sony Alpha a6100 APS-C Mirrorless Interchangeable-Lens Camera + 16-50mm lens,This item may qualify for an Instant Rebate. Any current manufacturer rebate will be refunded to your card after purchase. Please email shop@lookingglassphoto.com if you have any questions.,849.99,USD,,3078421
65894144,,Daniel Wellington Classic Sheffield 36mm Rose Schwarz Lederuhr DW00100036,,99,EUR,,48610
67147203,,Intel Core i7 8700K 3.7GHz Socket 1151 Processor,"Intel Coffee Lake, i7-8700K, LGA 1151, Core 3.70 GHz",,,,1808651
75910055,Bose,Bose SoundLink around-ear wireless headphones II - Headphones with mic - full size - wireless - Bluetooth - black,"Freedom. Convenience. The big advantages of wireless headphones. But Bose gives you a better wireless experience all around. Deep, immersive sound at any volume. Clearer calls at both ends of the communication. Seamless switching between two connected Blu",,,,1762586
36761895,,"Carbide Series 100R Windowed Mid Tower Case, 2xFront USB3.0, Supports Mini-ITX/M","Carbide Series 100R Windowed Mid Tower Case, 2xFront USB3.0, Supports Mini-ITX/M",76.99,CAD,,1164384
62825929,Blaze,Blaze Grill Cart for Blaze 3 Burner Pro SKU BLZ-3PRO-CART,Blaze Cart for Blaze 3 Burner Pro grill SKU BLZ-3PRO-CARTBlaze 3 Burner Pro Cart Only SKU BLZ-3PRO-CART Features:Folding side shelves for easier storage / mobilityStainless steel construction is durable in outdoor conditionsTwo drawers add practical storage for your BBQ accessories2 folding side shelves provide a convenient work area while grillingStainless Steel exterior for easy cleaning4 heavy duty casters allow you to re-position the grill for maximum mobilityBlaze 3 Burner Pro Cart Only SKU BLZ-3PRO-CART Description:Blaze 3 Burner Pro Cart Only SKU BLZ-3PRO-CART. BLZ-3PRO-CART.This Blaze stainless steel grill cart is specifically designed to house the Blaze Professional 3 burner gas grill. The two stainless steel side shelves keep your BBQ tools at hand and provide a convenient work area while you cook. The Blaze grill cart also features one front door with a rounded handle to access the cabinet below the grill where you can store your propane tank. It also features two drawers with rounded handles to store your grill cover and BBQ accessories. The cart is warranted for lifetime to the original owner against defects in manufacturing and workmanship. This warranty extends to the original purchaser against manufacture defects for products purchased for ordinary single-family home use.,1099.99,USD,,6140563
71989322,RAM,RAM Triple 25mm Ball Connector (RAM-B-289U),"Triple adapter 25mm Balls, to suit any RAM-B-201, 201C, 201A, or any RAM-B components.",66.00,AUD,,2961644
70912871,Brother,Brother LC123Y Yellow InkMFC J4510DW 600 PAGES BA71392,Brother LC123Y Yellow InkMFC J4510DW 600 PAGES,12.18,GBP,,1142219
48650597,MSI,MSI RADEON RX 5500 XT MECH 4G OC 4GB 128Bit GDDR6,,1809.14,TRY,,800218
70665219,,TAG Heuer Monaco Men's Blue Leather Strap Watch,"The Monaco, one of the most iconic TAG Heuer timepieces. This men's chronograph model comes powered by in-house Heuer 02 movement. A distinct square stainless-steel case features a radiant blue PVD sunray dial complimented by an authentic navy blue alligator leather strap. The thin Swiss made Calibre Heuer 02 that equips this timepiece boasts a power reserve of 80 hours.",5250,GBP,,2454132
